123456789586,prajesh,11/09/1998,BHMPT12345,50000,4000,self,HDFC,5000185,private
132456789486,murali,12/02/1997,HMPRE67814,68000,5000,family,IOB,4512367,public
123456789123,satyam,12/03/1999,ZXCVB1234N,65000,8000,self,Indian Bank,4578901,public
164523789841,sachin,14/02/1998,DFGHJ14574,55000,2000,self,HDFC,5789123,private
156897895123,aakash,12/09/1956,GHFKJ67894,78000,9000,family,ICIC,1689523,Private
789065432123,joel,14/12/1989,HJFOK89062,90000,5000,family,KOTAK,5689742,private
987456123123,kavin,18/09/1976,MKUIO12345,100000,9000,self,centralbank,7561238,public
654987521123,raj,24/12/1995,TYUOI09874,98000,5500,self,HSBC,1234563,private
456897923123,zahir,21/09/1993,POULV05643,50000,1000,family,City,7894561,private
509876451123,heamshu,07/03/1990,TGDOP09872,70000,2000,self,Statebank,78946678,public
123456785123,prajesh,11/09/1998,BHMER12436,50000,4000,self,HDFC,5000185,private
132476789123,murali,12/02/1997,HMPIO67182,68000,5000,family,IOB,4512367,public
789456523123,satyam,01/01/1998,SHTOC34253,65000,8000,self,Indian Bank,4578901,public
164523689123,sachin,14/02/1998,DFGYM14759,55000,2000,self,HDFC,5789123,private
156397897123,aakash,12/09/1956,GHFFM67983,78000,9000,family,ICIC,1689523,Private
789465432123,joel,14/12/1989,HJAVK89604,90000,5000,family,KOTAK,5689742,private
987456127123,kavin,18/09/1976,MKUYD12432,100000,9000,self,centralbank,7561238,public
654987921123,raj,24/12/1995,TYIUI09782,98000,5500,self,HSBC,1234563,private
456897123123,zahir,21/09/1993,POUTR05461,50000,1000,family,City,7894561,private
509876450123,heamshu,07/03/1990,TGDUY09782,70000,2000,self,Statebank,78946678,public
